Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842473,d,2022-01-05 10:04:45.833,72.42003529,,1.273935921,30.47297347,,8.10983385,,73,,,,,0.341671951,,,,,,,,,,4.677645804,,,,,,,,28.78550884,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842474,d,2022-01-05 10:04:46.667,73.43085366,,1.190294141,30.60018402,,8.20461755,,74,,,,,0.340414141,,,,,,,,,,4.579019673,,,,,,,,28.83996706,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842475,d,2022-01-05 10:04:47.417,74.32954788,,1.206794853,30.7840288,,8.31751275,,75,,,,,0.324767426,,,,,,,,,,4.488590662,,,,,,,,28.93817648,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842476,d,2022-01-05 10:04:48.167,75.26335919,,1.269441598,30.92751516,,8.39192785,,76,,,,,0.293721464,,,,,,,,,,4.39962863,,,,,,,,29.02559123,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842477,d,2022-01-05 10:04:49.000,76.32995792,,1.290352948,30.98383748,,8.4325983,,77,,,,,0.288008708,,,,,,,,,,4.305873323,,,,,,,,29.0500787,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842478,d,2022-01-05 10:04:49.750,77.30409754,,1.301531878,31.11928568,,8.513628063,,78,,,,,0.282109976,,,,,,,,,,4.229453948,,,,,,,,29.12320777,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842479,d,2022-01-05 10:04:50.500,78.27665163,,1.324669996,31.23347451,,8.58725765,,79,,,,,0.272147334,,,,,,,,,,4.162563614,,,,,,,,29.18016691,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842480,d,2022-01-05 10:04:51.250,79.28496847,,1.324778856,31.30732041,,8.633087375,,80,,,,,0.265290608,,,,,,,,,,4.10235032,,,,,,,,29.21820731,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842481,d,2022-01-05 10:04:52.000,80.28162951,,1.338299607,31.35059284,,8.6540082,,81,,,,,0.25630032,,,,,,,,,,4.043482367,,,,,,,,29.24517688,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842482,d,2022-01-05 10:04:52.750,81.28139178,,1.339587849,31.3989923,,8.668910938,,82,,,,,0.255915872,,,,,,,,,,3.982366969,,,,,,,,29.28237873,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842483,d,2022-01-05 10:04:53.500,82.28699009,,1.33642689,31.44515625,,8.6943069,,83,,,,,0.250006279,,,,,,,,,,3.920791306,,,,,,,,29.30855932,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842484,d,2022-01-05 10:04:54.250,83.2821016,,1.312613624,31.58302597,,8.772375,,84,,,,,0.233529035,,,,,,,,,,3.864145981,,,,,,,,29.38557527,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842485,d,2022-01-05 10:04:55.000,84.27888884,,1.353983955,31.69941535,,8.8436099,,85,,,,,0.219474342,,,,,,,,,,3.816345953,,,,,,,,29.44584353,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842486,d,2022-01-05 10:04:55.750,85.30784711,,1.356172976,31.77628266,,8.876357563,,86,,,,,0.220643593,,,,,,,,,,3.776479787,,,,,,,,29.49725358,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842487,d,2022-01-05 10:04:56.417,86.20325192,,1.330958886,31.7864987,,8.883478063,,87,,,,,0.220673684,,,,,,,,,,3.746530208,,,,,,,,29.50146575,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842488,d,2022-01-05 10:04:57.167,87.18469511,,1.315961381,31.81746736,,8.90109595,,88,,,,,0.2050345,,,,,,,,,,3.717516349,,,,,,,,29.51823401,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842489,d,2022-01-05 10:04:58.000,88.27164824,,1.278234723,31.86160779,,8.9285551,,89,,,,,0.211662537,,,,,,,,,,3.690697571,,,,,,,,29.54028759,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842490,d,2022-01-05 10:04:58.750,89.2210493,,1.25720668,31.90149919,,8.949061438,,90,,,,,0.214738973,,,,,,,,,,3.671519513,,,,,,,,29.56378403,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842491,d,2022-01-05 10:04:59.500,90.15892555,,1.249759764,31.9327413,,8.967376,,91,,,,,0.20824056,,,,,,,,,,3.656460597,,,,,,,,29.58021385,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842492,d,2022-01-05 10:05:00.333,91.19466469,,1.228204994,31.94733737,,8.97333755,,92,,,,,0.209133313,,,,,,,,,,3.642797877,,,,,,,,29.58979326,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842493,d,2022-01-05 10:05:01.167,92.21341319,,1.231314838,31.95445933,,8.97683925,,93,,,,,0.218312441,,,,,,,,,,3.631223583,,,,,,,,29.59376019,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842494,d,2022-01-05 10:05:01.917,93.14880587,,1.255450978,31.96698357,,8.984598625,,94,,,,,0.220706447,,,,,,,,,,3.622218613,,,,,,,,29.59975873,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842495,d,2022-01-05 10:05:02.750,94.15016623,,1.160485138,31.98621197,,8.995538833,,95,,,,,0.215911813,,,,,,,,,,3.612711898,,,,,,,,29.60995207,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842496,d,2022-01-05 10:05:03.583,95.14900321,,1.27697669,31.99508202,,9.00053675,,96,,,,,0.22708654,,,,,,,,,,3.602088463,,,,,,,,29.61447017,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842497,d,2022-01-05 10:05:04.333,96.09121501,,1.208644349,31.99951128,,9.00288465,,97,,,,,0.215745929,,,,,,,,,,3.590392167,,,,,,,,29.61666461,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842498,d,2022-01-05 10:05:05.167,97.1180451,,1.293631065,32.01148756,,9.0097687,,98,,,,,0.207917173,,,,,,,,,,3.573869882,,,,,,,,29.62278225,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842499,d,2022-01-05 10:05:05.917,98.10500424,,1.334734989,32.0314685,,9.019910375,,99,,,,,0.201437055,,,,,,,,,,3.554510822,,,,,,,,29.63440207,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842500,d,2022-01-05 10:05:06.667,99.0860128,,1.260199563,32.06132805,,9.03468465,,100,,,,,0.210174198,,,,,,,,,,3.529619401,,,,,,,,29.65227789,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842501,d,2022-01-05 10:05:07.500,100.155795,,1.32138737,32.111674,,9.06627745,,101,,,,,0.213233084,,,,,,,,,,3.498017302,,,,,,,,29.67706793,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842502,d,2022-01-05 10:05:08.250,101.1318145,,1.272550962,32.14072818,,9.080664313,,102,,,,,0.204471756,,,,,,,,,,3.469462544,,,,,,,,29.69440676,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842503,d,2022-01-05 10:05:09.000,102.1020916,,1.315186673,32.26366512,,9.14322655,,103,,,,,0.193246437,,,,,,,,,,3.444150507,,,,,,,,29.76752951,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842504,d,2022-01-05 10:05:09.750,103.0782751,,1.282706886,32.31984215,,9.1749925,,104,,,,,0.189897527,,,,,,,,,,3.422406115,,,,,,,,29.79800794,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842505,d,2022-01-05 10:05:10.500,104.02322,,1.226072707,32.34669274,,9.1875234,,105,,,,,0.193414864,,,,,,,,,,3.402555223,,,,,,,,29.81456716,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842506,d,2022-01-05 10:05:11.333,105.0152292,,1.14888573,32.36870534,,9.19556925,,106,,,,,0.192281015,,,,,,,,,,3.379960238,,,,,,,,29.82990425,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842507,d,2022-01-05 10:05:12.167,105.9533477,,1.160323009,32.37804407,,9.20067115,,107,,,,,0.186386347,,,,,,,,,,3.355268184,,,,,,,,29.83478486,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842508,d,2022-01-05 10:05:13.000,106.9384111,,1.193078608,32.41380274,,9.21880855,,108,,,,,0.19337587,,,,,,,,,,3.327518834,,,,,,,,29.85570611,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842509,d,2022-01-05 10:05:13.833,107.9679812,,1.239545964,32.48974086,,9.24800185,,109,,,,,0.187109703,,,,,,,,,,3.293904261,,,,,,,,29.90831706,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842510,d,2022-01-05 10:05:14.667,108.9791153,,1.206255649,32.51534811,,9.2577002,,110,,,,,0.179435346,,,,,,,,,,3.253302993,,,,,,,,29.92588851,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842511,d,2022-01-05 10:05:15.500,109.9596655,,1.185409487,32.56826194,,9.28751925,,111,,,,,0.18006298,,,,,,,,,,3.204572621,,,,,,,,29.95440269,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842512,d,2022-01-05 10:05:16.333,110.9810951,,1.184996195,32.65645346,,9.324165125,,112,,,,,0.170786196,,,,,,,,,,3.16316201,,,,,,,,30.01309176,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842513,d,2022-01-05 10:05:17.167,111.9816119,,1.194367823,32.77380461,,9.36750995,,113,,,,,0.167080203,,,,,,,,,,3.131641305,,,,,,,,30.09576236,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842514,d,2022-01-05 10:05:18.000,112.9802015,,1.200665351,32.81618881,,9.3830653,,114,,,,,0.162225134,,,,,,,,,,3.10233322,,,,,,,,30.12539428,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842515,d,2022-01-05 10:05:18.833,113.9672724,,1.136179115,32.83316305,,9.3872459,,115,,,,,0.165704922,,,,,,,,,,3.07576075,,,,,,,,30.13873076,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842516,d,2022-01-05 10:05:19.750,114.9220427,,0.978133397,32.86149051,,9.390300625,,116,,,,,0.162906725,,,,,,,,,,3.04470086,,,,,,,,30.16457053,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842517,d,2022-01-05 10:05:20.917,115.9542611,,0.836807027,32.89488669,,9.397707469,,117,,,,,0.161601759,,,,,,,,,,3.000715908,,,,,,,,30.19186572,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842518,d,2022-01-05 10:05:22.000,116.9692598,,1.109202638,32.97334107,,9.42458075,,118,,,,,0.159306912,,,,,,,,,,2.961197436,,,,,,,,30.2485578,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842519,d,2022-01-05 10:05:22.833,117.9157458,,1.142446753,33.02312715,,9.44479725,,119,,,,,0.157198155,,,,,,,,,,2.935790535,,,,,,,,30.28170345,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842520,d,2022-01-05 10:05:23.667,118.8938157,,1.209723822,33.0602236,,9.46049095,,120,,,,,0.157217091,,,,,,,,,,2.915126831,,,,,,,,30.30573742,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842521,d,2022-01-05 10:05:24.500,119.9364443,,1.284271117,33.07422585,,9.46199265,,121,,,,,0.15118763,,,,,,,,,,2.898035095,,,,,,,,30.31825735,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842522,d,2022-01-05 10:05:25.333,120.9990628,,1.252871331,33.09087612,,9.46361785,,122,,,,,0.148017803,,,,,,,,,,2.883263641,,,,,,,,30.33335403,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842523,d,2022-01-05 10:05:26.083,121.9459761,,1.277578015,33.10243297,,9.465500313,,123,,,,,0.154073771,,,,,,,,,,2.871578814,,,,,,,,30.343107,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842524,d,2022-01-05 10:05:26.833,122.8944504,,1.254866873,33.11696579,,9.46854655,,124,,,,,0.152424881,,,,,,,,,,2.861244037,,,,,,,,30.35489756,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842525,d,2022-01-05 10:05:27.667,123.9326793,,1.246419815,33.12533013,,9.4692772,,125,,,,,0.148074629,,,,,,,,,,2.850249433,,,,,,,,30.36234236,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842526,d,2022-01-05 10:05:28.417,124.8704536,,1.240837625,33.12892977,,9.465712188,,126,,,,,0.15080235,,,,,,,,,,2.839511437,,,,,,,,30.36862263,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842527,d,2022-01-05 10:05:29.167,125.8081837,,1.276087721,33.12657689,,9.4597589,,127,,,,,0.150675059,,,,,,,,,,2.827553658,,,,,,,,30.37087719,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842528,d,2022-01-05 10:05:30.000,126.8725948,,1.269885786,33.13184511,,9.45398395,,128,,,,,0.153501242,,,,,,,,,,2.814097832,,,,,,,,30.38067253,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842529,d,2022-01-05 10:05:30.833,127.9185714,,1.252866037,33.16131351,,9.4627434,,129,,,,,0.152953257,,,,,,,,,,2.802163085,,,,,,,,30.40276206,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842530,d,2022-01-05 10:05:31.583,128.8854669,,1.314547604,33.17848035,,9.464514375,,130,,,,,0.152062414,,,,,,,,,,2.793089677,,,,,,,,30.41830051,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842531,d,2022-01-05 10:05:32.333,129.8763151,,1.329298715,33.18920958,,9.46476335,,131,,,,,0.155628137,,,,,,,,,,2.784819062,,,,,,,,30.42857695,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842532,d,2022-01-05 10:05:33.083,130.8800885,,1.335985791,33.19608704,,9.464586813,,132,,,,,0.155056479,,,,,,,,,,2.776488263,,,,,,,,30.43529504,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842533,d,2022-01-05 10:05:33.750,131.7560207,,1.31292526,33.19830738,,9.4644605,,133,,,,,0.15425547,,,,,,,,,,2.768904219,,,,,,,,30.43729183,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842534,d,2022-01-05 10:05:34.500,132.7199206,,1.215340005,33.20322382,,9.4637991,,134,,,,,0.151204451,,,,,,,,,,2.76050432,,,,,,,,30.44244529,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842535,d,2022-01-05 10:05:35.333,133.7442881,,1.308081608,33.21874775,,9.4626626,,135,,,,,0.141697718,,,,,,,,,,2.75107112,,,,,,,,30.45875626,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842536,d,2022-01-05 10:05:36.167,134.8388765,,1.29989114,33.2269099,,9.45883085,,136,,,,,0.150889015,,,,,,,,,,2.740234376,,,,,,,,30.46984503,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842537,d,2022-01-05 10:05:36.917,135.8165981,,1.303539976,33.2302481,,9.45631175,,137,,,,,0.145818254,,,,,,,,,,2.728502096,,,,,,,,30.47496705,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842538,d,2022-01-05 10:05:37.667,136.8085423,,1.325479842,33.23281857,,9.45522475,,138,,,,,0.143229136,,,,,,,,,,2.715260444,,,,,,,,30.47808735,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842539,d,2022-01-05 10:05:38.417,137.7950029,,1.317047248,33.2453317,,9.451993438,,139,,,,,0.141973974,,,,,,,,,,2.702132645,,,,,,,,30.49313915,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842540,d,2022-01-05 10:05:39.167,138.7796158,,1.306329651,33.26033151,,9.44945035,,140,,,,,0.142856171,,,,,,,,,,2.690625184,,,,,,,,30.51013777,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842541,d,2022-01-05 10:05:39.917,139.7588245,,1.302472583,33.28599583,,9.444397375,,141,,,,,0.14121399,,,,,,,,,,2.681367221,,,,,,,,30.54012266,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842542,d,2022-01-05 10:05:40.667,140.7335106,,1.303161444,33.29082754,,9.4392704,,142,,,,,0.138297377,,,,,,,,,,2.674512303,,,,,,,,30.54899097,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842543,d,2022-01-05 10:05:41.417,141.7155931,,1.312707039,33.29745877,,9.441694313,,143,,,,,0.14043169,,,,,,,,,,2.669522364,,,,,,,,30.55326023,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842544,d,2022-01-05 10:05:42.167,142.6889125,,1.287094441,33.30459569,,9.445881,,144,,,,,0.142651954,,,,,,,,,,2.665938268,,,,,,,,30.55654627,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842545,d,2022-01-05 10:05:43.000,143.7573573,,1.274343143,33.30834694,,9.4482621,,145,,,,,0.143449984,,,,,,,,,,2.662688218,,,,,,,,30.55788579,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842546,d,2022-01-05 10:05:43.750,144.7097828,,1.261752078,33.31247736,,9.452016813,,146,,,,,0.135129408,,,,,,,,,,2.659892012,,,,,,,,30.55848993,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842547,d,2022-01-05 10:05:44.500,145.6450444,,1.245149698,33.31894861,,9.4563119,,147,,,,,0.141811564,,,,,,,,,,2.657050527,,,,,,,,30.56102108,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842548,d,2022-01-05 10:05:45.333,146.6961362,,1.274541205,33.31775891,,9.4562756,,148,,,,,0.143416252,,,,,,,,,,2.654067583,,,,,,,,30.55940156,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842549,d,2022-01-05 10:05:46.167,147.7391781,,1.232164158,33.32522917,,9.4613766,,149,,,,,0.142306928,,,,,,,,,,2.651435661,,,,,,,,30.56221667,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842550,d,2022-01-05 10:05:46.917,148.6855467,,1.289389265,33.32531269,,9.45577075,,150,,,,,0.145518638,,,,,,,,,,2.648993952,,,,,,,,30.56667711,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842551,d,2022-01-05 10:05:47.667,149.6407181,,1.26176117,33.3235377,,9.450956,,151,,,,,0.143900186,,,,,,,,,,2.645555065,,,,,,,,30.56857126,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842552,d,2022-01-05 10:05:48.500,150.6873709,,1.260436097,33.32302688,,9.45002945,,152,,,,,0.143532126,,,,,,,,,,2.639647689,,,,,,,,30.5684017,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842553,d,2022-01-05 10:05:49.250,151.6425331,,1.279375865,33.32694255,,9.450721125,,153,,,,,0.142980324,,,,,,,,,,2.63227213,,,,,,,,30.57139375,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842554,d,2022-01-05 10:05:50.000,152.6120061,,1.300005325,33.32980708,,9.44984415,,154,,,,,0.140606314,,,,,,,,,,2.623552901,,,,,,,,30.57464684,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842555,d,2022-01-05 10:05:50.750,153.5839069,,1.291028674,33.33621965,,9.447681875,,155,,,,,0.141212641,,,,,,,,,,2.61428864,,,,,,,,30.58260214,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842556,d,2022-01-05 10:05:51.500,154.5547527,,1.300768313,33.3505796,,9.44320735,,156,,,,,0.144149263,,,,,,,,,,2.604790633,,,,,,,,30.60061347,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842557,d,2022-01-05 10:05:52.333,155.633181,,1.277072996,33.36274587,,9.43735215,,157,,,,,0.142982365,,,,,,,,,,2.594017226,,,,,,,,30.61753003,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842558,d,2022-01-05 10:05:53.083,156.5693786,,1.244280656,33.36883114,,9.431199063,,158,,,,,0.142258112,,,,,,,,,,2.584630566,,,,,,,,30.62857807,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842559,d,2022-01-05 10:05:53.833,157.5101585,,1.256400832,33.37361075,,9.4284353,,159,,,,,0.141960679,,,,,,,,,,2.576207941,,,,,,,,30.6354056,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842560,d,2022-01-05 10:05:54.667,158.5600799,,1.242291289,33.38500203,,9.42199465,,160,,,,,0.137603282,,,,,,,,,,2.568148298,,,,,,,,30.6520578,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842561,d,2022-01-05 10:05:55.500,159.5862797,,1.240164745,33.39103975,,9.411273,,161,,,,,0.138002329,,,,,,,,,,2.561174161,,,,,,,,30.66693402,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842562,d,2022-01-05 10:05:56.333,160.6273935,,1.235215864,33.39255745,,9.40889135,,162,,,,,0.135113668,,,,,,,,,,2.555027281,,,,,,,,30.67007705,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842563,d,2022-01-05 10:05:57.083,161.5546525,,1.279366356,33.3928523,,9.405691813,,163,,,,,0.137194209,,,,,,,,,,2.55035988,,,,,,,,30.67272235,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842564,d,2022-01-05 10:05:57.833,162.531865,,1.296280552,33.38935184,,9.3960753,,164,,,,,0.134565621,,,,,,,,,,2.546550325,,,,,,,,30.67696942,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842565,d,2022-01-05 10:05:58.667,163.596957,,1.246402742,33.37530561,,9.37138325,,165,,,,,0.136796066,,,,,,,,,,2.543181805,,,,,,,,30.68333185,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842566,d,2022-01-05 10:05:59.417,164.5264612,,1.278876579,33.37482217,,9.369083,,166,,,,,0.142200322,,,,,,,,,,2.540671855,,,,,,,,30.68441582,,,,,,,,,,,,,,,,,
18541,QOMA1,QU39,,,50.0295637,-125.0995951,,,242.1768,,10842567,d,2022-01-05 10:06:00.167,165.4999942,,1.274785599,33.37245631,,9.36360525,,167,,,,,0.142159822,,,,,,,,,,2.538497318,,,,,,,,30.68628197,,,,,,,,,,,,,,,,,
